166637,03/03/2013 04:40,4.01,29.2,1.37,1.86,0
166638,03/03/2013 04:50,4,16.5,1.15,2.25,0
166639,03/03/2013 05:00,4.9,4.6,2.06,3.03,0
166640,03/03/2013 05:10,4.57,344.4,1.21,2.28,0
166641,03/03/2013 05:20,4.78,319.8,2.1,3.88,0
166642,03/03/2013 05:30,3.79,295.8,0.29,1.14,0
166643,03/03/2013 05:40,3.2,240.4,0.26,1.11,0
166644,03/03/2013 05:50,2.83,215.3,0.1,0.52,0
166645,03/03/2013 06:00,2.53,60.7,0.08,0.35,0
166646,03/03/2013 06:10,2.68,46.1,0.36,1.2,0
166647,03/03/2013 06:20,2.29,319.6,0.19,0.55,0
166648,03/03/2013 06:30,2.19,278.9,0.8,1.27,0
166649,03/03/2013 06:40,2.29,234.2,0.24,0.88,0
166650,03/03/2013 06:50,2.29,227.1,0.59,1.96,0
166651,03/03/2013 07:00,2.48,265.7,0.46,1.96,0
166652,03/03/2013 07:10,3.35,305.6,1.3,2.71,0
166653,03/03/2013 07:20,2.76,177,0.96,2.35,0
166654,03/03/2013 07:30,2.53,136,0.38,1.17,0
166655,03/03/2013 07:40,2.79,221.3,0.29,1.3,0
166656,03/03/2013 07:50,3.74,281.1,0.77,2.84,0
166657,03/03/2013 08:00,4.93,293.8,2.79,4.96,0
166658,03/03/2013 08:10,4.95,294.9,3.14,4.83,0
166659,03/03/2013 08:20,4.86,294.9,2.22,3.88,0
166660,03/03/2013 08:30,4.9,300.1,2.12,4.11,0
166661,03/03/2013 08:40,4.43,354.7,0.6,1.33,0
166662,03/03/2013 08:50,4.34,297.8,0.23,1.11,0
166663,03/03/2013 09:00,4.07,191.4,0.06,0.65,0
166664,03/03/2013 09:10,3.91,77.7,0.49,1.3,0
166665,03/03/2013 09:20,4.96,308.2,1.19,3.43,0
166666,03/03/2013 09:30,4.99,341.1,0.58,2.09,0
166667,03/03/2013 09:40,5.28,325.8,1.36,2.58,0
166668,03/03/2013 09:50,4.96,255.2,0.18,1.5,0
166669,03/03/2013 10:00,4.57,92.6,0.91,1.92,0
166670,03/03/2013 10:10,4.56,119,1.39,2.28,0
166671,03/03/2013 10:20,4.16,189.2,1.3,2.22,0
166672,03/03/2013 10:30,3.87,214.3,0.56,1.6,0
166673,03/03/2013 10:40,3.68,248.2,0.29,1.04,0
166674,03/03/2013 10:50,3.64,39.5,0.55,1.04,0
166675,03/03/2013 11:00,3.61,85.5,0.35,0.88,0
166676,03/03/2013 11:10,3.68,93.5,0.41,1.04,0
166677,03/03/2013 11:20,3.96,228.5,0.15,0.68,0
166678,03/03/2013 11:30,4.34,278.3,0.78,1.27,0
166679,03/03/2013 11:40,4.66,252.5,0.64,1.24,0
166680,03/03/2013 11:50,4.8,227,1.11,1.99,0
166681,03/03/2013 12:00,5.1,225.5,1.2,1.79,0
166682,03/03/2013 12:10,6.68,228.2,1.48,2.64,0
166683,03/03/2013 12:20,5.44,257.2,1.46,2.09,0
166684,03/03/2013 12:30,5.49,269.7,0.79,1.63,0
166685,03/03/2013 12:40,5.35,265.7,2.05,4.96,0
166686,03/03/2013 12:50,4.67,280,3.73,6.82,0
166687,03/03/2013 13:00,4.44,293.2,4.21,6.53,0
166688,03/03/2013 13:10,4.46,293.3,3.31,5.39,0
166689,03/03/2013 13:20,4.33,286.2,3.39,4.99,0
166690,03/03/2013 13:30,4.13,279.5,3.24,5.42,0
166691,03/03/2013 13:40,4.1,278.4,3.7,5.78,0
166692,03/03/2013 13:50,4.11,277.6,3.22,4.96,0
166693,03/03/2013 14:00,4.19,280.1,3.2,5.48,0
166694,03/03/2013 14:10,4.02,293.4,4.13,8,0
166695,03/03/2013 14:20,3.95,286,5.06,9.08,0
166696,03/03/2013 14:30,4.04,272.8,3.36,5.88,0
166697,03/03/2013 14:40,4.08,258.1,3.7,5.88,0
166698,03/03/2013 14:50,3.9,272.6,3.35,6.37,0
166699,03/03/2013 15:00,3.95,269.1,3.17,6.43,0
166700,03/03/2013 15:10,3.85,273.5,3.75,7.12,0
166701,03/03/2013 15:20,3.49,255,2.52,4.67,0
166702,03/03/2013 15:30,3.19,293.2,3.12,5.65,0
166703,03/03/2013 15:40,3.13,287.9,3.71,8.17,0
166704,03/03/2013 15:50,2.79,281.9,6.26,9.57,0
166705,03/03/2013 16:00,2.49,287.7,6.22,11.04,0
166706,03/03/2013 16:10,2.34,286.9,6.23,9.38,0
166707,03/03/2013 16:20,1.97,284.9,6.87,9.9,0
166708,03/03/2013 16:30,1.8,288.4,6.76,10.19,0
166709,03/03/2013 16:40,1.59,288,6.77,10.29,0
166710,03/03/2013 16:50,1.38,288.8,5.12,8.36,0
166711,03/03/2013 17:00,1.29,287,5.43,8.26,0
166712,03/03/2013 17:10,1.45,289.6,4.04,6.46,0
166713,03/03/2013 17:20,0.85,283.7,5,7.67,0
166714,03/03/2013 17:30,0.88,297.6,4.22,7.31,0
166715,03/03/2013 17:40,0.89,293.7,4.19,7.97,0
166716,03/03/2013 17:50,0.46,287.7,5.12,8.2,0
166717,03/03/2013 18:00,-0.11,295.3,5.61,8.98,0
166718,03/03/2013 18:10,-0.5,287,3.9,6.46,0
166719,03/03/2013 18:20,-0.6,282.7,4.19,7.48,0
166720,03/03/2013 18:30,-0.75,280.6,4.53,8.2,0
166721,03/03/2013 18:40,-0.74,322.9,2.26,4.54,0
166722,03/03/2013 18:50,-1.55,259.3,1.42,3.1,0
166723,03/03/2013 19:00,-1.69,290,1.64,3.07,0
166724,03/03/2013 19:10,-1.38,20.7,1.76,3.07,0
166725,03/03/2013 19:20,-1.6,53.8,3.43,5.55,0
166726,03/03/2013 19:30,-1.66,38.9,1.91,3.62,0
166727,03/03/2013 19:40,-1.93,48.9,0.37,1.14,0
166728,03/03/2013 19:50,-2.17,81.9,0.8,1.56,0
166729,03/03/2013 20:00,-2.42,62.7,0.99,1.96,0
166730,03/03/2013 20:10,-2.69,357.6,0.25,1.04,0
166731,03/03/2013 20:20,-2.02,16.1,3.29,4.9,0
166732,03/03/2013 20:30,-2.08,14.5,3.89,4.93,0
166733,03/03/2013 20:40,-1.79,11.5,3.15,5.29,0
166734,03/03/2013 20:50,-2.18,358.3,3.21,5.19,0
166735,03/03/2013 21:00,-2.1,4.5,2.91,4.67,0
166736,03/03/2013 21:10,-2.45,355.9,2.99,4.27,0
166737,03/03/2013 21:20,-2.55,342.8,3.08,4.54,0
166738,03/03/2013 21:30,-2.17,337.4,2.79,4.37,0
166739,03/03/2013 21:40,-2.08,344.1,3.29,5.61,0
166740,03/03/2013 21:50,-2.26,331.5,2.94,4.7,0
166741,03/03/2013 22:00,-2.43,325.9,3.01,4.47,0
166742,03/03/2013 22:10,-2.69,333.6,3.02,4.57,0
166743,03/03/2013 22:20,-3.19,307.9,3.52,5.16,0
166744,03/03/2013 22:30,-2.78,300.3,3.44,4.6,0
166745,03/03/2013 22:40,-2.9,316.4,3.71,5.22,0
166746,03/03/2013 22:50,-3.3,330.3,3.31,4.08,0
166747,03/03/2013 23:00,-3.47,333.7,3.72,4.76,0
166748,03/03/2013 23:10,-3.27,341.4,3.85,4.86,0
166749,03/03/2013 23:20,-3.21,358.6,3.35,4.37,0
166750,03/03/2013 23:30,-3.11,10.4,3.56,4.57,0
166751,03/03/2013 23:40,-2.78,11.8,3.42,4.83,0
166752,03/03/2013 23:50,-2.92,8,3.93,5.32,0
